language_name,year,count,lag_count,yoy_change
Hy,2019,44243,33843.0,0.30730136217238435
Hy,2020,37951,44243.0,-0.14221458761838035
Hy,2021,32771,37951.0,-0.1364917920476404
HyPhy,2012,4554,3000.0,0.518
HyPhy,2013,4869,4554.0,0.06916996047430835
HyPhy,2014,10258,4869.0,1.1067981104949682
HyPhy,2015,28693,10258.0,1.797133944238643
HyPhy,2016,24289,28693.0,-0.15348691318440033
HyPhy,2017,36591,24289.0,0.5064844168141958
HyPhy,2018,29538,36591.0,-0.1927523161433139
HyPhy,2019,23800,29538.0,-0.19425824361838984
HyPhy,2020,25862,23800.0,0.08663865546218497
HyPhy,2021,11920,25862.0,-0.5390921042456114
IDL,2012,688467,571034.0,0.2056497511531712
IDL,2013,693469,688467.0,0.007265417224064485
IDL,2014,851998,693469.0,0.22860286472791147
IDL,2015,2223469,851998.0,1.6097115251444252
IDL,2016,903427,2223469.0,-0.5936858125748549
IDL,2017,535801,903427.0,-0.40692385771069495
IDL,2018,182515,535801.0,-0.6593604715183435
IDL,2019,85003,182515.0,-0.5342684162945511
IDL,2020,36641,85003.0,-0.5689446254838064
IDL,2021,14186,36641.0,-0.6128380775633853
IGOR Pro,2012,9566,8380.0,0.1415274463007159
IGOR Pro,2013,8883,9566.0,-0.07139870374242108
IGOR Pro,2014,5095,8883.0,-0.4264325115388945
IGOR Pro,2015,3622,5095.0,-0.2891069676153091
IGOR Pro,2016,2374,3622.0,-0.3445610160132524
IGOR Pro,2017,1324,2374.0,-0.4422914911541702
IGOR Pro,2018,518,1324.0,-0.6087613293051359
IGOR Pro,2019,414,518.0,-0.20077220077220082
IGOR Pro,2020,188,414.0,-0.5458937198067633
IGOR Pro,2021,163,188.0,-0.13297872340425532
INI,2017,332,241.0,0.3775933609958506
INI,2018,264,332.0,-0.20481927710843373
INI,2019,240,264.0,-0.09090909090909094
INI,2020,165,240.0,-0.3125
INI,2021,242,165.0,0.46666666666666656
Idris,2012,40554,13170.0,2.079271070615034
Idris,2013,83411,40554.0,1.05678847955812
Idris,2014,115350,83411.0,0.38291112682979467
Idris,2015,80423,115350.0,-0.302791504117902
Idris,2016,20832,80423.0,-0.7409696231177648
Idris,2017,15820,20832.0,-0.24059139784946237
Idris,2018,8149,15820.0,-0.48489254108723134
Idris,2019,4148,8149.0,-0.49098048840348507
Idris,2020,1570,4148.0,-0.6215043394406943
Idris,2021,1626,1570.0,0.03566878980891719
ImageJ Macro,2012,688,483.0,0.4244306418219461
ImageJ Macro,2013,892,688.0,0.2965116279069768
ImageJ Macro,2014,1259,892.0,0.41143497757847536
ImageJ Macro,2015,9123,1259.0,6.2462271644162035
ImageJ Macro,2016,41890,9123.0,3.5916913296064887
ImageJ Macro,2017,30796,41890.0,-0.2648364764860348
ImageJ Macro,2018,24327,30796.0,-0.21005974801922322
ImageJ Macro,2019,25945,24327.0,0.06651046162699892
ImageJ Macro,2020,26504,25945.0,0.021545577182501496
ImageJ Macro,2021,26683,26504.0,0.006753697555085925
Inform 7,2012,3981,1336.0,1.9797904191616769
Inform 7,2013,3186,3981.0,-0.19969856819894494
Inform 7,2014,13701,3186.0,3.300376647834275
Inform 7,2015,10371,13701.0,-0.24304795270418222
Inform 7,2016,17318,10371.0,0.6698486163340083
Inform 7,2017,13509,17318.0,-0.2199445663471532
Inform 7,2018,18637,13509.0,0.37959878599452224
Inform 7,2019,18696,18637.0,0.0031657455599076734
Inform 7,2020,4663,18696.0,-0.7505883611467694
Inform 7,2021,5878,4663.0,0.2605618700407464
Inno Setup,2012,1100519,841783.0,0.30736662536544457
Inno Setup,2013,1681072,1100519.0,0.527526557924034
Inno Setup,2014,1854772,1681072.0,0.10332692472422367
Inno Setup,2015,2213581,1854772.0,0.19345180971030396
Inno Setup,2016,1526053,2213581.0,-0.31059536560893863
Inno Setup,2017,946890,1526053.0,-0.37951696304125737
Inno Setup,2018,570197,946890.0,-0.39782128863965194
Inno Setup,2019,346527,570197.0,-0.3922679354679173
Inno Setup,2020,294255,346527.0,-0.1508453886710126
Inno Setup,2021,203317,294255.0,-0.309044876042888
Io,2012,580567,649602.0,-0.10627276393853469
Io,2013,509003,580567.0,-0.12326570404449444
Io,2014,279808,509003.0,-0.4502822183759231
Io,2015,198254,279808.0,-0.2914641468435498
Io,2016,92930,198254.0,-0.531257881303782
Io,2017,53232,92930.0,-0.4271817497040783
Io,2018,22084,53232.0,-0.5851367598437031
Io,2019,12138,22084.0,-0.4503713095453722
Io,2020,13115,12138.0,0.08049101993738672
Io,2021,14211,13115.0,0.08356843309187956
Ioke,2012,12078,7009.0,0.7232130118419176
Ioke,2013,5287,12078.0,-0.5622619639013082
Ioke,2014,5447,5287.0,0.030262909022129802
Ioke,2015,1453,5447.0,-0.733247659261979
Ioke,2016,1213,1453.0,-0.16517549896765316
Ioke,2017,251,1213.0,-0.7930750206100577
Ioke,2018,112,251.0,-0.5537848605577689
Ioke,2019,390,112.0,2.482142857142857
Ioke,2020,307,390.0,-0.21282051282051284
Ioke,2021,477,307.0,0.5537459283387622
Isabelle,2012,32402,30872.0,0.049559471365638874
Isabelle,2013,44679,32402.0,0.3788963644219492
Isabelle,2014,46888,44679.0,0.049441572103225306
Isabelle,2015,56955,46888.0,0.21470312233407274
Isabelle,2016,52409,56955.0,-0.07981739970151869
Isabelle,2017,29041,52409.0,-0.4458776164399244
Isabelle,2018,19501,29041.0,-0.3285010846733928
Isabelle,2019,20900,19501.0,0.07173991077380637
Isabelle,2020,15962,20900.0,-0.23626794258373207
Isabelle,2021,15100,15962.0,-0.054003257737125665
J,2012,1301214,1198420.0,0.08577460322758301
J,2013,1201481,1301214.0,-0.07664611662647347
J,2014,1331963,1201481.0,0.10860096830495025
J,2015,941285,1331963.0,-0.29330994930039345
J,2016,375442,941285.0,-0.6011388686742061
J,2017,217274,375442.0,-0.42128477900714356
J,2018,30909,217274.0,-0.8577418374955126
J,2019,31889,30909.0,0.03170597560581068
J,2020,31555,31889.0,-0.010473831101633801
J,2021,7014,31555.0,-0.7777214387577246
JFlex,2012,74486,64514.0,0.15457110084632797
JFlex,2013,62801,74486.0,-0.15687511747173966
JFlex,2014,68950,62801.0,0.09791245362335
JFlex,2015,25242,68950.0,-0.6339086294416243
JFlex,2016,279,25242.0,-0.9889469931067268
JFlex,2017,11,279.0,-0.9605734767025089
JFlex,2018,27,11.0,1.4545454545454546
JFlex,2019,19,27.0,-0.2962962962962963
JSON,2015,17770,2068.0,7.59284332688588
JSON,2016,27420,17770.0,0.5430500844119301
JSON,2017,11539,27420.0,-0.5791757840991977
JSON,2018,14210,11539.0,0.23147586445965862
JSON,2019,19815,14210.0,0.3944405348346236
JSON,2020,14296,19815.0,-0.2785263689124401
JSON,2021,17985,14296.0,0.25804420817011753
JSONiq,2012,131996,151793.0,-0.1304210339080195
JSONiq,2013,128165,131996.0,-0.02902360677596294
JSONiq,2014,103028,128165.0,-0.1961299886864588
JSONiq,2015,788189,103028.0,6.650240711262958
JSONiq,2016,81902,788189.0,-0.8960883747426062
JSONiq,2017,82595,81902.0,0.008461331835608377
JSONiq,2018,84176,82595.0,0.01914159452751374
JSONiq,2019,82899,84176.0,-0.01517059494392703
JSONiq,2020,35448,82899.0,-0.5723953244309341
JSONiq,2021,17138,35448.0,-0.5165312570525841
Jasmin,2012,32632,31094.0,0.049462918891104435
Jasmin,2013,42943,32632.0,0.3159781809266977
Jasmin,2014,72655,42943.0,0.69189390587523
Jasmin,2015,60272,72655.0,-0.17043562039777027
Jasmin,2016,33428,60272.0,-0.44538093973984605
Jasmin,2017,33773,33428.0,0.01032068924255114
Jasmin,2018,47616,33773.0,0.409883634856246
Jasmin,2019,46455,47616.0,-0.024382560483870996
Jasmin,2020,56336,46455.0,0.21270046281347543
Jasmin,2021,85263,56336.0,0.5134727350184607
Java,2012,28744741,23417423.0,0.22749377674904703
Java,2013,32985341,28744741.0,0.1475261161685193
Java,2014,40633008,32985341.0,0.231850475640073
Java,2015,41294426,40633008.0,0.016277849771791475
Java,2016,25187326,41294426.0,-0.39005506457457484
Java,2017,16975332,25187326.0,-0.32603675356407424
Java,2018,9003102,16975332.0,-0.4696361755988042
Java,2019,6241835,9003102.0,-0.3067017345799259
Java,2020,4715489,6241835.0,-0.2445348202892258
Java,2021,2909368,4715489.0,-0.38301881310718777
JavaScript,2012,99685889,96870193.0,0.029066691340235096
JavaScript,2013,107364201,99685889.0,0.07702506419940747
JavaScript,2014,121447574,107364201.0,0.13117382580810144
JavaScript,2015,114442705,121447574.0,-0.0576781303181898
JavaScript,2016,65294059,114442705.0,-0.42946071573544164
JavaScript,2017,43775715,65294059.0,-0.32956051943408815
JavaScript,2018,22222541,43775715.0,-0.49235458518495934
JavaScript,2019,14912678,22222541.0,-0.3289391163683757
JavaScript,2020,11023138,14912678.0,-0.2608210275847168
JavaScript,2021,6855438,11023138.0,-0.3780865303509763
Jinja,2012,198321,59492.0,2.3335742620856585
Jinja,2013,300653,198321.0,0.5159917507475256
Jinja,2014,356476,300653.0,0.18567251948259278
Jinja,2015,495365,356476.0,0.3896166922878399
Jinja,2016,605626,495365.0,0.22258536634602777
Jinja,2017,566922,605626.0,-0.06390742801663074
Jinja,2018,550264,566922.0,-0.029383230850099307
Jinja,2019,568607,550264.0,0.033334908334908375
Jinja,2020,456894,568607.0,-0.19646785917162468
Jinja,2021,375357,456894.0,-0.17845933630119892
Jolie,2012,3297,3698.0,-0.10843699296917253
Jolie,2013,2306,3297.0,-0.3005762814680012
Jolie,2014,3473,2306.0,0.5060711188204683
Jolie,2015,3883,3473.0,0.11805355600345524
Jolie,2016,7239,3883.0,0.8642801957249548
Jolie,2017,7052,7239.0,-0.02583229727862968
Jolie,2018,4622,7052.0,-0.34458309699376066
Jolie,2019,4192,4622.0,-0.09303331890956301
Jolie,2020,5381,4192.0,0.28363549618320616
Jolie,2021,3057,5381.0,-0.43188998327448425
Jsonnet,2012,20773,21199.0,-0.020095287513561932
Jsonnet,2013,41101,20773.0,0.9785779617773072
Jsonnet,2014,59432,41101.0,0.44599888080581973
Jsonnet,2015,84850,59432.0,0.42768205680441507
Jsonnet,2016,134021,84850.0,0.5795050088391278
Jsonnet,2017,155451,134021.0,0.15990031412987515
Jsonnet,2018,149815,155451.0,-0.03625579764684694
Jsonnet,2019,157364,149815.0,0.05038881286920538
Jsonnet,2020,151107,157364.0,-0.03976131770926006
Jsonnet,2021,135296,151107.0,-0.10463446431998513
Julia,2012,208153,195905.0,0.06252009902758981
Julia,2013,245437,208153.0,0.1791182447526578
Julia,2014,322768,245437.0,0.3150747442317172
Julia,2015,887983,322768.0,1.7511494324096564
Julia,2016,295139,887983.0,-0.6676298983201254
Julia,2017,292294,295139.0,-0.009639525782766722
Julia,2018,192742,292294.0,-0.3405885854653191
Julia,2019,171183,192742.0,-0.11185418850069007
Julia,2020,146772,171183.0,-0.14260177704561783
Julia,2021,96932,146772.0,-0.33957430572588776
Jupyter Notebook,2012,804250,651456.0,0.23454231751645538
Jupyter Notebook,2013,994309,804250.0,0.23631830898352502
Jupyter Notebook,2014,1514293,994309.0,0.52296016630645
Jupyter Notebook,2015,2211236,1514293.0,0.4602431629810082
Jupyter Notebook,2016,4349469,2211236.0,0.966985432581597
Jupyter Notebook,2017,3412242,4349469.0,-0.2154807862752901
Jupyter Notebook,2018,1919103,3412242.0,-0.43758297330611373
Jupyter Notebook,2019,1388623,1919103.0,-0.27642080701244276
Jupyter Notebook,2020,1002954,1388623.0,-0.2777348495595997
Jupyter Notebook,2021,549228,1002954.0,-0.4523896410004846
KRL,2012,9900,9073.0,0.09114956464234547
KRL,2013,8870,9900.0,-0.10404040404040404
KRL,2014,7555,8870.0,-0.14825253664036075
KRL,2015,5987,7555.0,-0.2075446724023825
KRL,2016,3218,5987.0,-0.4625020878570235
KRL,2017,3658,3218.0,0.136730888750777
KRL,2018,579,3658.0,-0.8417167851284855
KRL,2019,546,579.0,-0.05699481865284972
KRL,2020,279,546.0,-0.48901098901098905
KRL,2021,187,279.0,-0.32974910394265233
Kaitai Struct,2012,1464,659.0,1.22154779969651
Kaitai Struct,2013,777,1464.0,-0.46926229508196726
Kaitai Struct,2014,1482,777.0,0.9073359073359073
Kaitai Struct,2015,2784,1482.0,0.8785425101214575
Kaitai Struct,2016,4847,2784.0,0.7410201149425288
Kaitai Struct,2017,2789,4847.0,-0.42459253146276044
Kaitai Struct,2018,1564,2789.0,-0.43922552886339195
Kaitai Struct,2019,748,1564.0,-0.5217391304347826
Kaitai Struct,2020,4423,748.0,4.913101604278075
Kaitai Struct,2021,4380,4423.0,-0.009721908207099283
KakouneScript,2012,2560,735.0,2.4829931972789114
KakouneScript,2013,1959,2560.0,-0.23476562499999998
KakouneScript,2014,2251,1959.0,0.14905564063297594
KakouneScript,2015,2469,2251.0,0.0968458462905375
KakouneScript,2016,2274,2469.0,-0.07897934386391248
KakouneScript,2017,3137,2274.0,0.3795074758135444
KakouneScript,2018,2814,3137.0,-0.1029646158750398
KakouneScript,2019,2254,2814.0,-0.1990049751243781
KakouneScript,2020,2233,2254.0,-0.009316770186335366
KakouneScript,2021,1710,2233.0,-0.2342140618002687
KiCad,2012,104082,64829.0,0.605485199524904
KiCad,2013,113595,104082.0,0.0913990891796852
KiCad,2014,158210,113595.0,0.3927549628064615
KiCad,2015,517077,158210.0,2.2682953037102584
KiCad,2016,67714,517077.0,-0.8690446490561368
KiCad,2017,17390,67714.0,-0.7431845703990312
KiCad,2018,5215,17390.0,-0.7001150086256469
KiCad,2019,5207,5215.0,-0.001534036433365249
KiCad,2020,6667,5207.0,0.2803917802957556
KiCad,2021,3274,6667.0,-0.5089245537723114
KiCad Layout,2012,4334,1615.0,1.68359133126935
KiCad Layout,2013,4279,4334.0,-0.012690355329949221
KiCad Layout,2014,5665,4279.0,0.32390745501285356
KiCad Layout,2015,6308,5665.0,0.11350397175639904
KiCad Layout,2016,15273,6308.0,1.4212111604311986
KiCad Layout,2017,14224,15273.0,-0.06868329732207168
KiCad Layout,2018,2038,14224.0,-0.8567210348706411
KiCad Layout,2019,1421,2038.0,-0.30274779195289503
KiCad Layout,2020,25,1421.0,-0.9824067558057706
KiCad Layout,2021,7,25.0,-0.72
KiCad Schematic,2018,19,45.0,-0.5777777777777777
KiCad Schematic,2020,6,19.0,-0.6842105263157895
KiCad Schematic,2021,3,6.0,-0.5
Kit,2012,138,52.0,1.6538461538461537
Kit,2013,204,138.0,0.4782608695652173
Kit,2014,786,204.0,2.8529411764705883
Kit,2015,1416,786.0,0.8015267175572518
Kit,2016,1349,1416.0,-0.04731638418079098
Kit,2017,396,1349.0,-0.7064492216456635
Kit,2018,268,396.0,-0.3232323232323232
Kit,2019,98,268.0,-0.6343283582089552
Kit,2020,34,98.0,-0.653061224489796
Kit,2021,17,34.0,-0.5
Kotlin,2012,1530250,1379642.0,0.10916455138361991
Kotlin,2013,1680708,1530250.0,0.09832249632413004
Kotlin,2014,2068656,1680708.0,0.23082415267851397
Kotlin,2015,2001446,2068656.0,-0.032489693791524554
Kotlin,2016,1400094,2001446.0,-0.30045876831051155
Kotlin,2017,1476747,1400094.0,0.05474846688865176
Kotlin,2018,859419,1476747.0,-0.4180323372927116
Kotlin,2019,694622,859419.0,-0.19175396401522427
Kotlin,2020,628978,694622.0,-0.09450319742248303
Kotlin,2021,460772,628978.0,-0.2674274775906311
LFE,2012,110,260.0,-0.5769230769230769
LFE,2013,528,110.0,3.8
LFE,2014,818,528.0,0.5492424242424243
LFE,2015,955,818.0,0.16748166259168706
LFE,2016,1928,955.0,1.018848167539267
LFE,2017,806,1928.0,-0.5819502074688796
LFE,2018,805,806.0,-0.001240694789081842
LFE,2019,771,805.0,-0.04223602484472044
LFE,2020,709,771.0,-0.08041504539559019
LFE,2021,537,709.0,-0.2425952045133991
LLVM,2012,1321231,877258.0,0.5060917084825673
LLVM,2013,1958717,1321231.0,0.48249397720761933
LLVM,2014,2483296,1958717.0,0.267817658191561
LLVM,2015,2223717,2483296.0,-0.10453002783397547
LLVM,2016,3836034,2223717.0,0.7250549417934027
LLVM,2017,3302685,3836034.0,-0.1390365674548244
LLVM,2018,2397302,3302685.0,-0.2741354382873329
LLVM,2019,1679275,2397302.0,-0.2995146210197964
LLVM,2020,1059098,1679275.0,-0.3693123520566911
LLVM,2021,478960,1059098.0,-0.5477661179607554
LOLCODE,2012,42652,42181.0,0.011166164860956451
LOLCODE,2013,42560,42652.0,-0.0021569914658163825
LOLCODE,2014,44005,42560.0,0.033952067669172914
LOLCODE,2015,26289,44005.0,-0.4025906147028747
LOLCODE,2016,3546,26289.0,-0.8651146867511126
LOLCODE,2017,15201,3546.0,3.286802030456853
LOLCODE,2018,1743,15201.0,-0.8853364910203276
LOLCODE,2019,458,1743.0,-0.7372346528973035
LOLCODE,2020,280,458.0,-0.388646288209607
LOLCODE,2021,280,280.0,0.0
LSL,2012,139439,155682.0,-0.10433447668966223
LSL,2013,128174,139439.0,-0.08078801483085796
LSL,2014,88486,128174.0,-0.3096415809758609
LSL,2015,62156,88486.0,-0.2975611961214203
LSL,2016,21041,62156.0,-0.6614807902696441
LSL,2017,16335,21041.0,-0.2236585713606768
LSL,2018,5508,16335.0,-0.6628099173553719
LSL,2019,4594,5508.0,-0.1659404502541757
LSL,2020,4510,4594.0,-0.018284719198955135
LSL,2021,2982,4510.0,-0.3388026607538802
LabVIEW,2012,2814,2395.0,0.1749478079331941
LabVIEW,2013,231,2814.0,-0.917910447761194
LabVIEW,2014,4583,231.0,18.83982683982684
LabVIEW,2015,5124,4583.0,0.11804494872354354
LabVIEW,2016,4139,5124.0,-0.19223263075722097
LabVIEW,2017,4518,4139.0,0.09156801159700412
LabVIEW,2018,1282,4518.0,-0.7162461266046923
LabVIEW,2019,705,1282.0,-0.4500780031201248
LabVIEW,2020,863,705.0,0.22411347517730507
LabVIEW,2021,399,863.0,-0.5376593279258401
Lasso,2012,124011,213151.0,-0.41820118132216133
Lasso,2013,112276,124011.0,-0.09462870229253861
Lasso,2014,128025,112276.0,0.14027040507321242
Lasso,2015,105362,128025.0,-0.17702011325912903
Lasso,2016,34545,105362.0,-0.6721303695829616
Lasso,2017,12462,34545.0,-0.6392531480677377
Lasso,2018,4115,12462.0,-0.6697961803883807
Lasso,2019,3604,4115.0,-0.12417982989064402
Lasso,2020,2243,3604.0,-0.37763596004439515
Lasso,2021,2197,2243.0,-0.020508247882300545
Latte,2013,325,9.0,35.111111111111114
Latte,2014,502,325.0,0.5446153846153847
Latte,2015,1281,502.0,1.551792828685259
Latte,2016,2523,1281.0,0.9695550351288056
Latte,2017,3070,2523.0,0.2168053904082441
Latte,2018,2850,3070.0,-0.07166123778501632
Latte,2019,2929,2850.0,0.027719298245614032
Latte,2020,1080,2929.0,-0.6312734721748037
Latte,2021,900,1080.0,-0.16666666666666663
Lean,2012,101142,123541.0,-0.18130822965655125
Lean,2013,134381,101142.0,0.328636965849993
Lean,2014,143387,134381.0,0.06701840289921934
Lean,2015,135291,143387.0,-0.05646258028970552
Lean,2016,67204,135291.0,-0.503263336068179
Lean,2017,38835,67204.0,-0.42213261115409795
Lean,2018,9819,38835.0,-0.7471610660486674
Lean,2019,7028,9819.0,-0.2842448314492311
Lean,2020,10183,7028.0,0.44891861126920896
Lean,2021,9338,10183.0,-0.0829814396543258
Less,2012,333182,226990.0,0.4678267765099784
Less,2013,480337,333182.0,0.4416655161443295
Less,2014,614068,480337.0,0.27841078242983563
Less,2015,724270,614068.0,0.17946220939700486
Less,2016,826417,724270.0,0.14103442086514706
Less,2017,814875,826417.0,-0.01396631482653432
Less,2018,755470,814875.0,-0.07290075164902587
Less,2019,679372,755470.0,-0.10072934729373773
Less,2020,676210,679372.0,-0.004654298381446376
Less,2021,593970,676210.0,-0.12161902367607691
Lex,2012,146807895,169630928.0,-0.13454523458127876
Lex,2013,121244274,146807895.0,-0.17412974281798677
Lex,2014,87954340,121244274.0,-0.2745691231571068
Lex,2015,49692840,87954340.0,-0.43501548644444377
Lex,2016,15134649,49692840.0,-0.6954360225738758
Lex,2017,6100266,15134649.0,-0.5969337643707495
Lex,2018,2954025,6100266.0,-0.5157547228268407
Lex,2019,2091051,2954025.0,-0.2921349683905857
Lex,2020,1718009,2091051.0,-0.17839928342254685
Lex,2021,684878,1718009.0,-0.6013536599633647
LilyPond,2012,182024,107871.0,0.6874229403639533
LilyPond,2013,207872,182024.0,0.14200325231837563
LilyPond,2014,231911,207872.0,0.1156432804802956
LilyPond,2015,116642,231911.0,-0.49703981268676345
LilyPond,2016,47257,116642.0,-0.5948543406320194
LilyPond,2017,29834,47257.0,-0.3686861205747297
LilyPond,2018,18193,29834.0,-0.39019239793524163
LilyPond,2019,10396,18193.0,-0.4285714285714286
LilyPond,2020,9596,10396.0,-0.07695267410542517
LilyPond,2021,7366,9596.0,-0.23238849520633598
Limbo,2012,102461,98043.0,0.04506186061218043
Limbo,2013,95700,102461.0,-0.0659860825094426
Limbo,2014,85814,95700.0,-0.10330198537095092
Limbo,2015,104883,85814.0,0.22221315869205482
Limbo,2016,68441,104883.0,-0.34745382950525827
Limbo,2017,49454,68441.0,-0.2774214286757938
Limbo,2018,28647,49454.0,-0.420734419864925
Limbo,2019,22412,28647.0,-0.2176493175550669
Limbo,2020,14292,22412.0,-0.3623059075495271
Limbo,2021,11214,14292.0,-0.2153652392947103
Liquid,2012,220747,251976.0,-0.12393640664190242
Liquid,2013,266376,220747.0,0.20670269584637624
Liquid,2014,402821,266376.0,0.5122270775144908
Liquid,2015,310745,402821.0,-0.22857795397955916
Liquid,2016,122831,310745.0,-0.6047209126454167
Liquid,2017,95370,122831.0,-0.22356734049222104
Liquid,2018,50389,95370.0,-0.4716472685330817
Liquid,2019,28183,50389.0,-0.4406914207465915
Liquid,2020,27915,28183.0,-0.009509278643153651
Liquid,2021,21826,27915.0,-0.2181264553107648
LiveScript,2012,517180,286448.0,0.8054934927107189
LiveScript,2013,1043894,517180.0,1.0184345875710585
