language_name,year,quarter,count,lag_count,qoq_change
MoonScript,2021,1,55,52.0,0.05769230769230771
MoonScript,2021,2,47,55.0,-0.1454545454545455
MoonScript,2021,3,34,47.0,-0.276595744680851
MoonScript,2021,4,24,34.0,-0.2941176470588235
Motoko,2011,2,3,3.0,0.0
Motoko,2011,3,3,3.0,0.0
Motoko,2011,4,3,3.0,0.0
Motoko,2012,1,3,3.0,0.0
Motoko,2012,2,3,3.0,0.0
Motoko,2012,3,3,3.0,0.0
Motoko,2012,4,3,3.0,0.0
Motoko,2013,1,3,3.0,0.0
Motoko,2013,2,3,3.0,0.0
Motoko,2013,3,3,3.0,0.0
Motoko,2013,4,9,3.0,2.0
Motoko,2014,1,12,9.0,0.33333333333333326
Motoko,2014,2,12,12.0,0.0
Motoko,2014,3,12,12.0,0.0
Motoko,2014,4,12,12.0,0.0
Motoko,2015,1,12,12.0,0.0
Motoko,2015,2,12,12.0,0.0
Motoko,2015,3,9,12.0,-0.25
Motoko,2015,4,12,9.0,0.33333333333333326
Motoko,2016,1,12,12.0,0.0
Motoko,2016,2,12,12.0,0.0
Motoko,2016,3,12,12.0,0.0
Motoko,2016,4,12,12.0,0.0
Motoko,2017,1,12,12.0,0.0
Motoko,2017,2,12,12.0,0.0
Motoko,2017,3,12,12.0,0.0
Motoko,2017,4,12,12.0,0.0
Motoko,2018,1,11,12.0,-0.08333333333333337
Motoko,2018,2,12,11.0,0.09090909090909083
Motoko,2018,3,12,12.0,0.0
Motoko,2018,4,12,12.0,0.0
Motoko,2019,1,12,12.0,0.0
Motoko,2019,2,12,12.0,0.0
Motoko,2019,3,11,12.0,-0.08333333333333337
Motoko,2019,4,12,11.0,0.09090909090909083
Motoko,2020,1,12,12.0,0.0
Motoko,2020,2,12,12.0,0.0
Motoko,2020,3,12,12.0,0.0
Motoko,2020,4,12,12.0,0.0
Motoko,2021,1,12,12.0,0.0
Motoko,2021,2,12,12.0,0.0
Motoko,2021,3,12,12.0,0.0
Motoko,2021,4,12,12.0,0.0
Mustache,2011,2,240,228.0,0.05263157894736836
Mustache,2011,3,264,240.0,0.10000000000000009
Mustache,2011,4,310,264.0,0.1742424242424243
Mustache,2012,1,352,310.0,0.13548387096774195
Mustache,2012,2,375,352.0,0.06534090909090917
Mustache,2012,3,387,375.0,0.03200000000000003
Mustache,2012,4,417,387.0,0.07751937984496116
Mustache,2013,1,422,417.0,0.011990407673860837
Mustache,2013,2,438,422.0,0.03791469194312791
Mustache,2013,3,448,438.0,0.022831050228310446
Mustache,2013,4,480,448.0,0.0714285714285714
Mustache,2014,1,549,480.0,0.14375000000000004
Mustache,2014,2,600,549.0,0.09289617486338808
Mustache,2014,3,613,600.0,0.021666666666666723
Mustache,2014,4,659,613.0,0.07504078303425765
Mustache,2015,1,684,659.0,0.03793626707132014
Mustache,2015,2,717,684.0,0.04824561403508776
Mustache,2015,3,752,717.0,0.04881450488145056
Mustache,2015,4,784,752.0,0.042553191489361764
Mustache,2016,1,863,784.0,0.10076530612244894
Mustache,2016,2,881,863.0,0.02085747392815751
Mustache,2016,3,911,881.0,0.034052213393870545
Mustache,2016,4,973,911.0,0.06805708013172329
Mustache,2017,1,1007,973.0,0.0349434737923946
Mustache,2017,2,1025,1007.0,0.01787487586891756
Mustache,2017,3,1067,1025.0,0.0409756097560976
Mustache,2017,4,1076,1067.0,0.008434864104967188
Mustache,2018,1,1122,1076.0,0.04275092936802971
Mustache,2018,2,1097,1122.0,-0.022281639928698804
Mustache,2018,3,1107,1097.0,0.009115770282588809
Mustache,2018,4,1121,1107.0,0.012646793134597933
Mustache,2019,1,1105,1121.0,-0.014272970561998166
Mustache,2019,2,1123,1105.0,0.016289592760180938
Mustache,2019,3,1136,1123.0,0.011576135351736516
Mustache,2019,4,1110,1136.0,-0.022887323943661997
Mustache,2020,1,1149,1110.0,0.03513513513513522
Mustache,2020,2,1158,1149.0,0.007832898172323688
Mustache,2020,3,1125,1158.0,-0.02849740932642486
Mustache,2020,4,1129,1125.0,0.003555555555555534
Mustache,2021,1,1122,1129.0,-0.00620017714791854
Mustache,2021,2,1073,1122.0,-0.04367201426024958
Mustache,2021,3,969,1073.0,-0.09692451071761421
Mustache,2021,4,982,969.0,0.013415892672858698
Myghty,2011,2,131,122.0,0.07377049180327866
Myghty,2011,3,133,131.0,0.01526717557251911
Myghty,2011,4,132,133.0,-0.007518796992481258
Myghty,2012,1,97,132.0,-0.26515151515151514
Myghty,2012,2,138,97.0,0.4226804123711341
Myghty,2012,3,135,138.0,-0.021739130434782594
Myghty,2012,4,123,135.0,-0.0888888888888889
Myghty,2013,1,132,123.0,0.07317073170731714
Myghty,2013,2,133,132.0,0.007575757575757569
Myghty,2013,3,128,133.0,-0.03759398496240607
Myghty,2013,4,122,128.0,-0.046875
Myghty,2014,1,115,122.0,-0.05737704918032782
Myghty,2014,2,115,115.0,0.0
Myghty,2014,3,116,115.0,0.008695652173912993
Myghty,2014,4,115,116.0,-0.008620689655172376
Myghty,2015,1,110,115.0,-0.04347826086956519
Myghty,2015,2,119,110.0,0.08181818181818179
Myghty,2015,3,112,119.0,-0.05882352941176472
Myghty,2015,4,68,112.0,-0.3928571428571429
Myghty,2016,1,57,68.0,-0.16176470588235292
Myghty,2016,2,43,57.0,-0.24561403508771928
Myghty,2016,3,29,43.0,-0.32558139534883723
Myghty,2016,4,28,29.0,-0.03448275862068961
Myghty,2017,1,24,28.0,-0.1428571428571429
Myghty,2017,2,22,24.0,-0.08333333333333337
Myghty,2017,3,20,22.0,-0.09090909090909094
Myghty,2017,4,12,20.0,-0.4
Myghty,2018,1,10,12.0,-0.16666666666666663
Myghty,2018,2,12,10.0,0.19999999999999996
Myghty,2018,3,11,12.0,-0.08333333333333337
Myghty,2018,4,9,11.0,-0.18181818181818177
Myghty,2019,1,13,9.0,0.4444444444444444
Myghty,2019,2,12,13.0,-0.07692307692307687
Myghty,2019,3,12,12.0,0.0
Myghty,2019,4,12,12.0,0.0
Myghty,2020,1,12,12.0,0.0
Myghty,2020,2,11,12.0,-0.08333333333333337
Myghty,2020,3,12,11.0,0.09090909090909083
Myghty,2020,4,12,12.0,0.0
Myghty,2021,1,12,12.0,0.0
Myghty,2021,2,12,12.0,0.0
Myghty,2021,3,9,12.0,-0.25
Myghty,2021,4,7,9.0,-0.2222222222222222
NASL,2011,2,198,200.0,-0.010000000000000009
NASL,2011,3,228,198.0,0.1515151515151516
NASL,2011,4,242,228.0,0.06140350877192979
NASL,2012,1,257,242.0,0.06198347107438007
NASL,2012,2,272,257.0,0.05836575875486383
NASL,2012,3,291,272.0,0.06985294117647056
NASL,2012,4,303,291.0,0.04123711340206193
NASL,2013,1,309,303.0,0.01980198019801982
NASL,2013,2,324,309.0,0.04854368932038833
NASL,2013,3,332,324.0,0.024691358024691468
NASL,2013,4,335,332.0,0.009036144578313143
NASL,2014,1,347,335.0,0.035820895522387985
NASL,2014,2,362,347.0,0.043227665706051965
NASL,2014,3,372,362.0,0.027624309392265234
NASL,2014,4,400,372.0,0.07526881720430101
NASL,2015,1,415,400.0,0.03750000000000009
NASL,2015,2,442,415.0,0.06506024096385543
NASL,2015,3,444,442.0,0.004524886877828038
NASL,2015,4,443,444.0,-0.0022522522522522292
NASL,2016,1,488,443.0,0.10158013544018063
NASL,2016,2,500,488.0,0.024590163934426146
NASL,2016,3,511,500.0,0.02200000000000002
NASL,2016,4,513,511.0,0.00391389432485334
NASL,2017,1,546,513.0,0.06432748538011701
NASL,2017,2,564,546.0,0.03296703296703307
NASL,2017,3,575,564.0,0.019503546099290725
NASL,2017,4,565,575.0,-0.017391304347826098
NASL,2018,1,566,565.0,0.001769911504424737
NASL,2018,2,557,566.0,-0.01590106007067138
NASL,2018,3,569,557.0,0.021543985637342944
NASL,2018,4,553,569.0,-0.02811950790861162
NASL,2019,1,569,553.0,0.02893309222423146
NASL,2019,2,572,569.0,0.005272407732864748
NASL,2019,3,575,572.0,0.005244755244755206
NASL,2019,4,548,575.0,-0.04695652173913045
NASL,2020,1,569,548.0,0.038321167883211604
NASL,2020,2,581,569.0,0.02108963093145877
NASL,2020,3,540,581.0,-0.07056798623063687
NASL,2020,4,541,540.0,0.0018518518518517713
NASL,2021,1,516,541.0,-0.04621072088724587
NASL,2021,2,513,516.0,-0.005813953488372103
NASL,2021,3,512,513.0,-0.0019493177387914784
NASL,2021,4,487,512.0,-0.048828125
NCL,2011,2,21,24.0,-0.125
NCL,2011,3,27,21.0,0.2857142857142858
NCL,2011,4,29,27.0,0.07407407407407418
NCL,2012,1,26,29.0,-0.10344827586206895
NCL,2012,2,32,26.0,0.23076923076923084
NCL,2012,3,31,32.0,-0.03125
NCL,2012,4,32,31.0,0.032258064516129004
NCL,2013,1,39,32.0,0.21875
NCL,2013,2,40,39.0,0.02564102564102555
NCL,2013,3,41,40.0,0.02499999999999991
NCL,2013,4,46,41.0,0.12195121951219523
NCL,2014,1,41,46.0,-0.10869565217391308
NCL,2014,2,51,41.0,0.24390243902439024
NCL,2014,3,39,51.0,-0.23529411764705888
NCL,2014,4,52,39.0,0.33333333333333326
NCL,2015,1,48,52.0,-0.07692307692307687
NCL,2015,2,41,48.0,-0.14583333333333337
NCL,2015,3,45,41.0,0.09756097560975618
NCL,2015,4,36,45.0,-0.19999999999999996
NCL,2016,1,43,36.0,0.19444444444444442
NCL,2016,2,34,43.0,-0.2093023255813954
NCL,2016,3,26,34.0,-0.23529411764705888
NCL,2016,4,33,26.0,0.26923076923076916
NCL,2017,1,31,33.0,-0.06060606060606055
NCL,2017,2,31,31.0,0.0
NCL,2017,3,44,31.0,0.4193548387096775
NCL,2017,4,29,44.0,-0.34090909090909094
NCL,2018,1,31,29.0,0.06896551724137923
NCL,2018,2,22,31.0,-0.29032258064516125
NCL,2018,3,21,22.0,-0.045454545454545414
NCL,2018,4,21,21.0,0.0
NCL,2019,1,15,21.0,-0.2857142857142857
NCL,2019,2,12,15.0,-0.19999999999999996
NCL,2019,3,18,12.0,0.5
NCL,2019,4,12,18.0,-0.33333333333333337
NCL,2020,1,11,12.0,-0.08333333333333337
NCL,2020,2,20,11.0,0.8181818181818181
NCL,2020,3,14,20.0,-0.30000000000000004
NCL,2020,4,16,14.0,0.1428571428571428
NCL,2021,1,18,16.0,0.125
NCL,2021,2,14,18.0,-0.2222222222222222
NCL,2021,3,11,14.0,-0.2142857142857143
NCL,2021,4,11,11.0,0.0
NSIS,2011,2,8407,8678.0,-0.03122839363908736
NSIS,2011,3,8284,8407.0,-0.014630664922088754
NSIS,2011,4,8584,8284.0,0.03621438918396902
NSIS,2012,1,9085,8584.0,0.058364398881640245
NSIS,2012,2,9182,9085.0,0.010676940011007163
NSIS,2012,3,8870,9182.0,-0.03397952515791769
NSIS,2012,4,9507,8870.0,0.07181510710259298
NSIS,2013,1,9548,9507.0,0.004312611759756058
NSIS,2013,2,9755,9548.0,0.0216799329702555
NSIS,2013,3,9674,9755.0,-0.008303434136340382
NSIS,2013,4,10090,9674.0,0.04300186065743228
NSIS,2014,1,10569,10090.0,0.04747274529236867
NSIS,2014,2,11018,10569.0,0.04248273251963286
NSIS,2014,3,11057,11018.0,0.0035396623706662744
NSIS,2014,4,11228,11057.0,0.015465316089355197
NSIS,2015,1,11448,11228.0,0.019593872461702855
NSIS,2015,2,11241,11448.0,-0.018081761006289332
NSIS,2015,3,10214,11241.0,-0.09136197847166627
NSIS,2015,4,7288,10214.0,-0.28646955159584886
NSIS,2016,1,6497,7288.0,-0.10853457738748629
NSIS,2016,2,5825,6497.0,-0.10343235339387413
NSIS,2016,3,5267,5825.0,-0.09579399141630907
NSIS,2016,4,5008,5267.0,-0.049174102904879446
NSIS,2017,1,4834,5008.0,-0.03474440894568687
NSIS,2017,2,4433,4834.0,-0.08295407529995857
NSIS,2017,3,4100,4433.0,-0.07511842995713969
NSIS,2017,4,3534,4100.0,-0.1380487804878049
NSIS,2018,1,3114,3534.0,-0.11884550084889645
NSIS,2018,2,2866,3114.0,-0.07964033397559411
NSIS,2018,3,2584,2866.0,-0.0983949755757153
NSIS,2018,4,2426,2584.0,-0.06114551083591335
NSIS,2019,1,2277,2426.0,-0.061417971970321505
NSIS,2019,2,2009,2277.0,-0.11769872639437862
NSIS,2019,3,1876,2009.0,-0.0662020905923345
NSIS,2019,4,1878,1876.0,0.0010660980810235365
NSIS,2020,1,1762,1878.0,-0.06176783812566555
NSIS,2020,2,1721,1762.0,-0.02326901248581159
NSIS,2020,3,1535,1721.0,-0.10807669959325972
NSIS,2020,4,1434,1535.0,-0.06579804560260583
NSIS,2021,1,1393,1434.0,-0.028591352859135277
NSIS,2021,2,1266,1393.0,-0.09117013639626703
NSIS,2021,3,1033,1266.0,-0.18404423380726698
NSIS,2021,4,924,1033.0,-0.10551790900290414
Nearley,2013,3,2,1.0,1.0
Nearley,2013,4,7,2.0,2.5
Nearley,2014,1,6,7.0,-0.1428571428571429
Nearley,2014,2,9,6.0,0.5
Nearley,2014,3,10,9.0,0.11111111111111116
Nearley,2014,4,17,10.0,0.7
Nearley,2015,1,18,17.0,0.05882352941176472
Nearley,2015,2,14,18.0,-0.2222222222222222
Nearley,2015,3,15,14.0,0.0714285714285714
Nearley,2015,4,20,15.0,0.33333333333333326
Nearley,2016,1,24,20.0,0.19999999999999996
Nearley,2016,2,28,24.0,0.16666666666666674
Nearley,2016,3,35,28.0,0.25
Nearley,2016,4,38,35.0,0.08571428571428563
Nearley,2017,1,52,38.0,0.368421052631579
Nearley,2017,2,59,52.0,0.13461538461538458
Nearley,2017,3,72,59.0,0.22033898305084754
Nearley,2017,4,57,72.0,-0.20833333333333337
Nearley,2018,1,56,57.0,-0.01754385964912286
Nearley,2018,2,45,56.0,-0.1964285714285714
Nearley,2018,3,46,45.0,0.022222222222222143
Nearley,2018,4,43,46.0,-0.06521739130434778
Nearley,2019,1,39,43.0,-0.09302325581395354
Nearley,2019,2,33,39.0,-0.15384615384615385
Nearley,2019,3,34,33.0,0.030303030303030276
Nearley,2019,4,36,34.0,0.05882352941176472
Nearley,2020,1,38,36.0,0.05555555555555558
Nearley,2020,2,34,38.0,-0.10526315789473684
Nearley,2020,3,35,34.0,0.02941176470588225
Nearley,2020,4,27,35.0,-0.22857142857142854
Nearley,2021,1,32,27.0,0.18518518518518512
Nearley,2021,2,29,32.0,-0.09375
Nearley,2021,3,24,29.0,-0.1724137931034483
Nearley,2021,4,18,24.0,-0.25
Nemerle,2011,2,386,378.0,0.021164021164021163
Nemerle,2011,3,387,386.0,0.002590673575129543
Nemerle,2011,4,386,387.0,-0.0025839793281653423
Nemerle,2012,1,389,386.0,0.007772020725388629
Nemerle,2012,2,391,389.0,0.005141388174807249
Nemerle,2012,3,392,391.0,0.002557544757033181
Nemerle,2012,4,385,392.0,-0.017857142857142905
Nemerle,2013,1,369,385.0,-0.04155844155844157
Nemerle,2013,2,344,369.0,-0.0677506775067751
Nemerle,2013,3,344,344.0,0.0
Nemerle,2013,4,326,344.0,-0.05232558139534882
Nemerle,2014,1,300,326.0,-0.07975460122699385
Nemerle,2014,2,276,300.0,-0.07999999999999996
Nemerle,2014,3,247,276.0,-0.10507246376811596
Nemerle,2014,4,198,247.0,-0.19838056680161942
Nemerle,2015,1,170,198.0,-0.14141414141414144
Nemerle,2015,2,101,170.0,-0.40588235294117647
Nemerle,2015,3,59,101.0,-0.4158415841584159
Nemerle,2015,4,60,59.0,0.016949152542372836
Nemerle,2016,1,48,60.0,-0.19999999999999996
Nemerle,2016,2,35,48.0,-0.27083333333333337
Nemerle,2016,3,37,35.0,0.05714285714285716
Nemerle,2016,4,40,37.0,0.08108108108108114
Nemerle,2017,1,33,40.0,-0.17500000000000004
Nemerle,2017,2,35,33.0,0.06060606060606055
Nemerle,2017,3,29,35.0,-0.17142857142857137
Nemerle,2017,4,25,29.0,-0.13793103448275867
Nemerle,2018,1,16,25.0,-0.36
Nemerle,2018,2,13,16.0,-0.1875
Nemerle,2018,3,14,13.0,0.07692307692307687
Nemerle,2018,4,12,14.0,-0.1428571428571429
Nemerle,2019,1,9,12.0,-0.25
Nemerle,2019,2,11,9.0,0.22222222222222232
Nemerle,2019,3,8,11.0,-0.2727272727272727
Nemerle,2019,4,8,8.0,0.0
Nemerle,2020,1,12,8.0,0.5
Nemerle,2020,2,10,12.0,-0.16666666666666663
Nemerle,2020,3,6,10.0,-0.4
Nemerle,2020,4,9,6.0,0.5
Nemerle,2021,1,12,9.0,0.33333333333333326
Nemerle,2021,2,6,12.0,-0.5
Nemerle,2021,3,5,6.0,-0.16666666666666663
Nemerle,2021,4,5,5.0,0.0
NetLinx,2012,1,2,2.0,0.0
NetLinx,2012,2,4,2.0,1.0
NetLinx,2013,2,2,4.0,-0.5
NetLinx,2013,3,6,2.0,2.0
NetLinx,2013,4,1,6.0,-0.8333333333333334
NetLinx,2014,1,3,1.0,2.0
NetLinx,2014,2,4,3.0,0.33333333333333326
NetLinx,2014,3,1,4.0,-0.75
NetLinx,2014,4,20,1.0,19.0
NetLinx,2015,1,34,20.0,0.7
NetLinx,2015,2,39,34.0,0.1470588235294117
NetLinx,2015,3,33,39.0,-0.15384615384615385
NetLinx,2015,4,25,33.0,-0.24242424242424243
NetLinx,2016,1,26,25.0,0.040000000000000036
NetLinx,2016,2,27,26.0,0.03846153846153855
NetLinx,2016,3,26,27.0,-0.03703703703703709
NetLinx,2016,4,22,26.0,-0.15384615384615385
NetLinx,2017,1,17,22.0,-0.2272727272727273
NetLinx,2017,2,8,17.0,-0.5294117647058824
NetLinx,2017,3,10,8.0,0.25
NetLinx,2017,4,9,10.0,-0.09999999999999998
NetLinx,2018,1,8,9.0,-0.11111111111111116
NetLinx,2018,2,7,8.0,-0.125
NetLinx,2018,3,7,7.0,0.0
NetLinx,2018,4,4,7.0,-0.4285714285714286
NetLinx,2019,1,2,4.0,-0.5
NetLinx,2019,2,4,2.0,1.0
NetLinx+ERB,2015,1,3,2.0,0.5
NetLinx+ERB,2015,2,6,3.0,1.0
NetLinx+ERB,2018,1,1,6.0,-0.8333333333333334
NetLogo,2011,2,5,6.0,-0.16666666666666663
NetLogo,2011,3,3,5.0,-0.4
NetLogo,2011,4,8,3.0,1.6666666666666665
NetLogo,2012,1,7,8.0,-0.125
NetLogo,2012,2,5,7.0,-0.2857142857142857
NetLogo,2012,3,6,5.0,0.19999999999999996
NetLogo,2012,4,6,6.0,0.0
NetLogo,2013,1,11,6.0,0.8333333333333333
NetLogo,2013,2,12,11.0,0.09090909090909083
NetLogo,2013,3,11,12.0,-0.08333333333333337
NetLogo,2013,4,20,11.0,0.8181818181818181
NetLogo,2014,1,19,20.0,-0.050000000000000044
NetLogo,2014,2,26,19.0,0.368421052631579
NetLogo,2014,3,23,26.0,-0.11538461538461542
NetLogo,2014,4,34,23.0,0.4782608695652173
NetLogo,2015,1,49,34.0,0.4411764705882353
NetLogo,2015,2,78,49.0,0.5918367346938775
NetLogo,2015,3,74,78.0,-0.05128205128205132
NetLogo,2015,4,49,74.0,-0.33783783783783783
NetLogo,2016,1,40,49.0,-0.18367346938775508
NetLogo,2016,2,32,40.0,-0.19999999999999996
NetLogo,2016,3,28,32.0,-0.125
NetLogo,2016,4,49,28.0,0.75
NetLogo,2017,1,45,49.0,-0.08163265306122447
NetLogo,2017,2,42,45.0,-0.06666666666666665
NetLogo,2017,3,53,42.0,0.26190476190476186
NetLogo,2017,4,47,53.0,-0.1132075471698113
NetLogo,2018,1,25,47.0,-0.46808510638297873
NetLogo,2018,2,18,25.0,-0.28
NetLogo,2018,3,16,18.0,-0.11111111111111116
NetLogo,2018,4,15,16.0,-0.0625
NetLogo,2019,1,14,15.0,-0.06666666666666665
NetLogo,2019,2,16,14.0,0.1428571428571428
NetLogo,2019,3,9,16.0,-0.4375
NetLogo,2019,4,11,9.0,0.22222222222222232
NetLogo,2020,1,16,11.0,0.4545454545454546
NetLogo,2020,2,12,16.0,-0.25
NetLogo,2020,3,9,12.0,-0.25
NetLogo,2020,4,8,9.0,-0.11111111111111116
NetLogo,2021,1,8,8.0,0.0
NetLogo,2021,2,7,8.0,-0.125
NetLogo,2021,3,7,7.0,0.0
NetLogo,2021,4,9,7.0,0.2857142857142858
NewLisp,2011,2,468,438.0,0.06849315068493156
NewLisp,2011,3,446,468.0,-0.047008547008547064
NewLisp,2011,4,631,446.0,0.4147982062780269
NewLisp,2012,1,732,631.0,0.1600633914421552
NewLisp,2012,2,791,732.0,0.0806010928961749
NewLisp,2012,3,792,791.0,0.0012642225031604948
NewLisp,2012,4,823,792.0,0.039141414141414144
NewLisp,2013,1,815,823.0,-0.009720534629404587
NewLisp,2013,2,823,815.0,0.009815950920245342
NewLisp,2013,3,838,823.0,0.018226002430133725
NewLisp,2013,4,871,838.0,0.039379474940334225
NewLisp,2014,1,876,871.0,0.00574052812858783
NewLisp,2014,2,843,876.0,-0.03767123287671237
NewLisp,2014,3,820,843.0,-0.027283511269276417
NewLisp,2014,4,866,820.0,0.056097560975609806
NewLisp,2015,1,906,866.0,0.04618937644341803
NewLisp,2015,2,811,906.0,-0.10485651214128033
NewLisp,2015,3,772,811.0,-0.04808877928483357
NewLisp,2015,4,666,772.0,-0.13730569948186533
NewLisp,2016,1,603,666.0,-0.09459459459459463
NewLisp,2016,2,545,603.0,-0.09618573797678276
NewLisp,2016,3,513,545.0,-0.05871559633027523
NewLisp,2016,4,511,513.0,-0.003898635477582846
NewLisp,2017,1,466,511.0,-0.0880626223091977
NewLisp,2017,2,425,466.0,-0.08798283261802575
NewLisp,2017,3,418,425.0,-0.016470588235294126
NewLisp,2017,4,361,418.0,-0.13636363636363635
NewLisp,2018,1,309,361.0,-0.14404432132963985
NewLisp,2018,2,271,309.0,-0.12297734627831713
NewLisp,2018,3,236,271.0,-0.12915129151291516
NewLisp,2018,4,242,236.0,0.025423728813559254
NewLisp,2019,1,253,242.0,0.045454545454545414
NewLisp,2019,2,196,253.0,-0.22529644268774707
NewLisp,2019,3,197,196.0,0.005102040816326481
NewLisp,2019,4,190,197.0,-0.035532994923857864
NewLisp,2020,1,168,190.0,-0.11578947368421055
NewLisp,2020,2,169,168.0,0.005952380952380931
NewLisp,2020,3,159,169.0,-0.059171597633136064
NewLisp,2020,4,173,159.0,0.08805031446540879
NewLisp,2021,1,151,173.0,-0.12716763005780352
NewLisp,2021,2,124,151.0,-0.17880794701986757
NewLisp,2021,3,105,124.0,-0.15322580645161288
NewLisp,2021,4,109,105.0,0.03809523809523818
Nextflow,2013,2,16,4.0,3.0
Nextflow,2013,3,20,16.0,0.25
Nextflow,2013,4,23,20.0,0.1499999999999999
Nextflow,2014,1,27,23.0,0.17391304347826098
Nextflow,2014,2,33,27.0,0.22222222222222232
Nextflow,2014,3,35,33.0,0.06060606060606055
Nextflow,2014,4,39,35.0,0.11428571428571432
Nextflow,2015,1,47,39.0,0.20512820512820507
Nextflow,2015,2,39,47.0,-0.17021276595744683
Nextflow,2015,3,48,39.0,0.23076923076923084
Nextflow,2015,4,49,48.0,0.02083333333333326
Nextflow,2016,1,49,49.0,0.0
Nextflow,2016,2,57,49.0,0.16326530612244894
Nextflow,2016,3,58,57.0,0.01754385964912286
Nextflow,2016,4,65,58.0,0.1206896551724137
Nextflow,2017,1,68,65.0,0.04615384615384621
Nextflow,2017,2,88,68.0,0.2941176470588236
Nextflow,2017,3,81,88.0,-0.07954545454545459
Nextflow,2017,4,92,81.0,0.1358024691358024
Nextflow,2018,1,90,92.0,-0.021739130434782594
Nextflow,2018,2,88,90.0,-0.022222222222222254
Nextflow,2018,3,66,88.0,-0.25
Nextflow,2018,4,72,66.0,0.09090909090909083
Nextflow,2019,1,65,72.0,-0.09722222222222221
Nextflow,2019,2,53,65.0,-0.18461538461538463
Nextflow,2019,3,44,53.0,-0.16981132075471694
Nextflow,2019,4,47,44.0,0.06818181818181812
Nextflow,2020,1,46,47.0,-0.021276595744680882
Nextflow,2020,2,43,46.0,-0.06521739130434778
Nextflow,2020,3,47,43.0,0.09302325581395343
Nextflow,2020,4,43,47.0,-0.08510638297872342
Nextflow,2021,1,40,43.0,-0.06976744186046513
Nextflow,2021,2,36,40.0,-0.09999999999999998
Nextflow,2021,3,32,36.0,-0.11111111111111116
Nextflow,2021,4,24,32.0,-0.25
Nginx,2011,2,1322,1251.0,0.056754596322941664
Nginx,2011,3,1382,1322.0,0.0453857791225416
Nginx,2011,4,1417,1382.0,0.02532561505065134
Nginx,2012,1,1638,1417.0,0.15596330275229353
Nginx,2012,2,1922,1638.0,0.17338217338217343
Nginx,2012,3,2504,1922.0,0.3028095733610823
Nginx,2012,4,2771,2504.0,0.10662939297124607
Nginx,2013,1,2927,2771.0,0.056297365571995606
Nginx,2013,2,3502,2927.0,0.19644687393235394
Nginx,2013,3,3762,3502.0,0.0742432895488292
Nginx,2013,4,4260,3762.0,0.13237639553429026
Nginx,2014,1,4726,4260.0,0.10938967136150235
Nginx,2014,2,5682,4726.0,0.20228523063901815
Nginx,2014,3,7261,5682.0,0.27789510735656453
Nginx,2014,4,8485,7261.0,0.16857182206307675
Nginx,2015,1,9368,8485.0,0.10406599882144962
Nginx,2015,2,9097,9368.0,-0.028928266438941086
Nginx,2015,3,8661,9097.0,-0.04792788831482908
Nginx,2015,4,6144,8661.0,-0.29061309317630757
Nginx,2016,1,5480,6144.0,-0.10807291666666663
Nginx,2016,2,4837,5480.0,-0.11733576642335763
Nginx,2016,3,4339,4837.0,-0.10295637792019852
Nginx,2016,4,3972,4339.0,-0.08458170085273109
Nginx,2017,1,3411,3972.0,-0.14123867069486407
Nginx,2017,2,2676,3411.0,-0.21547933157431842
Nginx,2017,3,1684,2676.0,-0.37070254110612855
Nginx,2017,4,673,1684.0,-0.600356294536817
Nginx,2018,1,511,673.0,-0.2407132243684993
Nginx,2018,2,456,511.0,-0.10763209393346385
Nginx,2018,3,416,456.0,-0.08771929824561409
